Serial_number:
1024481
Project ID:
CWS_2014
Location:
NFY
Level
UNIT: m
Offset: 0.000000 m
Altitude: 715.000000 m
Temperature
UNIT: Deg C
Date,Time,ms,Level,Temperature
2015/06/12,23:45:00,0,-8.4666,0
2015/06/13,00:00:00,0,-8.4638,0
2015/06/13,00:15:00,0,-8.4661,0
2015/06/13,00:30:00,0,-8.4655,0
2015/06/13,00:45:00,0,-8.4677,0
2015/06/13,01:00:00,0,-8.4675,0
2015/06/13,01:15:00,0,-8.4659,0
2015/06/13,01:30:00,0,-8.4667,0
2015/06/13,01:45:00,0,-8.4692,0
2015/06/13,02:00:00,0,-8.4671,0
2015/06/13,02:15:00,0,-8.4687,0
2015/06/13,02:30:00,0,-8.4711,0
2015/06/13,02:45:00,0,-8.4691,0
2015/06/13,03:00:00,0,-8.4693,0
2015/06/13,03:15:00,0,-8.4694,0
2015/06/13,03:30:00,0,-8.4677,0
2015/06/13,03:45:00,0,-8.4695,0
2015/06/13,04:00:00,0,-8.4704,0
2015/06/13,04:15:00,0,-8.4717,0
2015/06/13,04:30:00,0,-8.4693,0
2015/06/13,04:45:00,0,-8.4702,0
2015/06/13,05:00:00,0,-8.4727,0
2015/06/13,05:15:00,0,-8.4719,0
2015/06/13,05:30:00,0,-8.4731,0
2015/06/13,05:45:00,0,-8.4734,0
2015/06/13,06:00:00,0,-8.4748,0
2015/06/13,06:15:00,0,-8.4735,0
2015/06/13,06:30:00,0,-8.4733,0
2015/06/13,06:45:00,0,-8.4749,0
2015/06/13,07:00:00,0,-8.4779,0
2015/06/13,07:15:00,0,-8.4741,0
2015/06/13,07:30:00,0,-8.4740,0
2015/06/13,07:45:00,0,-8.4746,0
2015/06/13,08:00:00,0,-8.4755,0
2015/06/13,08:15:00,0,-8.4775,0
2015/06/13,08:30:00,0,-8.4739,0
2015/06/13,08:45:00,0,-8.4748,0
2015/06/13,09:00:00,0,-8.4760,0
2015/06/13,09:15:00,0,-8.4743,0
2015/06/13,09:30:00,0,-8.4751,0
2015/06/13,09:45:00,0,-8.4755,0
2015/06/13,10:00:00,0,-8.4737,0
2015/06/13,10:15:00,0,-8.4747,0
2015/06/13,10:30:00,0,-8.4725,0
2015/06/13,10:45:00,0,-8.4753,0
2015/06/13,11:00:00,0,-8.4746,0
2015/06/13,11:15:00,0,-8.4731,0
2015/06/13,11:30:00,0,-8.4689,0
2015/06/13,11:45:00,0,-8.4707,0
2015/06/13,12:00:00,0,-8.4729,0
2015/06/13,12:15:00,0,-8.4740,0
2015/06/13,12:30:00,0,-8.4671,0
2015/06/13,12:45:00,0,-8.4722,0
2015/06/13,13:00:00,0,-8.4722,0
2015/06/13,13:15:00,0,-8.4733,0
2015/06/13,13:30:00,0,-8.4711,0
2015/06/13,13:45:00,0,-8.4742,0
2015/06/13,14:00:00,0,-8.4733,0
2015/06/13,14:15:00,0,-8.4697,0
2015/06/13,14:30:00,0,-8.4688,0
2015/06/13,14:45:00,0,-8.4711,0
2015/06/13,15:00:00,0,-8.4714,0
2015/06/13,15:15:00,0,-8.4737,0
2015/06/13,15:30:00,0,-8.4728,0
2015/06/13,15:45:00,0,-8.4706,0
2015/06/13,16:00:00,0,-8.4701,0
2015/06/13,16:15:00,0,-8.4693,0
2015/06/13,16:30:00,0,-8.4692,0
2015/06/13,16:45:00,0,-8.4740,0
2015/06/13,17:00:00,0,-8.4752,0
2015/06/13,17:15:00,0,-8.4739,0
2015/06/13,17:30:00,0,-8.4727,0
2015/06/13,17:45:00,0,-8.4739,0
2015/06/13,18:00:00,0,-8.4732,0
2015/06/13,18:15:00,0,-8.4742,0
2015/06/13,18:30:00,0,-8.4768,0
2015/06/13,18:45:00,0,-8.4741,0
2015/06/13,19:00:00,0,-8.4781,0
2015/06/13,19:15:00,0,-8.4761,0
2015/06/13,19:30:00,0,-8.4734,0
2015/06/13,19:45:00,0,-8.4797,0
2015/06/13,20:00:00,0,-8.4780,0
2015/06/13,20:15:00,0,-8.4774,0
2015/06/13,20:30:00,0,-8.4779,0
2015/06/13,20:45:00,0,-8.4796,0
2015/06/13,21:00:00,0,-8.4792,0
2015/06/13,21:15:00,0,-8.4822,0
2015/06/13,21:30:00,0,-8.4821,0
2015/06/13,21:45:00,0,-8.4812,0
2015/06/13,22:00:00,0,-8.4814,0
2015/06/13,22:15:00,0,-8.4827,0
2015/06/13,22:30:00,0,-8.4829,0
2015/06/13,22:45:00,0,-8.4815,0
2015/06/13,23:00:00,0,-8.4825,0
2015/06/13,23:15:00,0,-8.4816,0
2015/06/13,23:30:00,0,-8.4815,0
2015/06/13,23:45:00,0,-8.4821,0
2015/06/14,00:00:00,0,-8.4854,0
2015/06/14,00:15:00,0,-8.4847,0
2015/06/14,00:30:00,0,-8.4848,0
2015/06/14,00:45:00,0,-8.4848,0
2015/06/14,01:00:00,0,-8.4840,0
2015/06/14,01:15:00,0,-8.4852,0
2015/06/14,01:30:00,0,-8.4824,0
2015/06/14,01:45:00,0,-8.4816,0
2015/06/14,02:00:00,0,-8.4840,0
2015/06/14,02:15:00,0,-8.4829,0
2015/06/14,02:30:00,0,-8.4841,0
2015/06/14,02:45:00,0,-8.4845,0
2015/06/14,03:00:00,0,-8.4851,0
2015/06/14,03:15:00,0,-8.4872,0
2015/06/14,03:30:00,0,-8.4883,0
2015/06/14,03:45:00,0,-8.4842,0
2015/06/14,04:00:00,0,-8.4881,0
2015/06/14,04:15:00,0,-8.4849,0
2015/06/14,04:30:00,0,-8.4883,0
2015/06/14,04:45:00,0,-8.4882,0
2015/06/14,05:00:00,0,-8.4875,0
2015/06/14,05:15:00,0,-8.4867,0
2015/06/14,05:30:00,0,-8.4867,0
2015/06/14,05:45:00,0,-8.4863,0
2015/06/14,06:00:00,0,-8.4876,0
2015/06/14,06:15:00,0,-8.4876,0
2015/06/14,06:30:00,0,-8.4906,0
2015/06/14,06:45:00,0,-8.4871,0
2015/06/14,07:00:00,0,-8.4886,0
2015/06/14,07:15:00,0,-8.4899,0
2015/06/14,07:30:00,0,-8.4900,0
2015/06/14,07:45:00,0,-8.4892,0
2015/06/14,08:00:00,0,-8.4904,0
2015/06/14,08:15:00,0,-8.4910,0
2015/06/14,08:30:00,0,-8.4884,0
2015/06/14,08:45:00,0,-8.4891,0
2015/06/14,09:00:00,0,-8.4869,0
2015/06/14,09:15:00,0,-8.4871,0
2015/06/14,09:30:00,0,-8.4877,0
2015/06/14,09:45:00,0,-8.4879,0
2015/06/14,10:00:00,0,-8.4885,0
2015/06/14,10:15:00,0,-8.4881,0
2015/06/14,10:30:00,0,-8.4888,0
2015/06/14,10:45:00,0,-8.4916,0
2015/06/14,11:00:00,0,-8.4906,0
2015/06/14,11:15:00,0,-8.4880,0
2015/06/14,11:30:00,0,-8.4888,0
2015/06/14,11:45:00,0,-8.4872,0
2015/06/14,12:00:00,0,-8.4859,0
2015/06/14,12:15:00,0,-8.4874,0
2015/06/14,12:30:00,0,-8.4878,0
2015/06/14,12:45:00,0,-8.4855,0
2015/06/14,13:00:00,0,-8.4865,0
2015/06/14,13:15:00,0,-8.4871,0
2015/06/14,13:30:00,0,-8.4846,0
2015/06/14,13:45:00,0,-8.4878,0
2015/06/14,14:00:00,0,-8.4880,0
2015/06/14,14:15:00,0,-8.4799,0
2015/06/14,14:30:00,0,-8.4864,0
2015/06/14,14:45:00,0,-8.4881,0
2015/06/14,15:00:00,0,-8.4842,0
2015/06/14,15:15:00,0,-8.4831,0
2015/06/14,15:30:00,0,-8.4865,0
2015/06/14,15:45:00,0,-8.4847,0
2015/06/14,16:00:00,0,-8.4892,0
2015/06/14,16:15:00,0,-8.4875,0
2015/06/14,16:30:00,0,-8.4899,0
2015/06/14,16:45:00,0,-8.4893,0
2015/06/14,17:00:00,0,-8.4889,0
2015/06/14,17:15:00,0,-8.4891,0
2015/06/14,17:30:00,0,-8.4912,0
2015/06/14,17:45:00,0,-8.4873,0
2015/06/14,18:00:00,0,-8.4908,0
2015/06/14,18:15:00,0,-8.4918,0
2015/06/14,18:30:00,0,-8.4894,0
2015/06/14,18:45:00,0,-8.4907,0
2015/06/14,19:00:00,0,-8.4912,0
2015/06/14,19:15:00,0,-8.4908,0
2015/06/14,19:30:00,0,-8.4911,0
2015/06/14,19:45:00,0,-8.4922,0
2015/06/14,20:00:00,0,-8.4923,0
2015/06/14,20:15:00,0,-8.4914,0
2015/06/14,20:30:00,0,-8.4939,0
2015/06/14,20:45:00,0,-8.4914,0
2015/06/14,21:00:00,0,-8.4955,0
2015/06/14,21:15:00,0,-8.4925,0
2015/06/14,21:30:00,0,-8.4944,0
2015/06/14,21:45:00,0,-8.4941,0
2015/06/14,22:00:00,0,-8.4929,0
2015/06/14,22:15:00,0,-8.4946,0
2015/06/14,22:30:00,0,-8.4944,0
2015/06/14,22:45:00,0,-8.4953,0
2015/06/14,23:00:00,0,-8.4949,0
2015/06/14,23:15:00,0,-8.4979,0
2015/06/14,23:30:00,0,-8.4977,0
2015/06/14,23:45:00,0,-8.4950,0
2015/06/15,00:00:00,0,-8.4995,0
2015/06/15,00:15:00,0,-8.4975,0
2015/06/15,00:30:00,0,-8.5001,0
2015/06/15,00:45:00,0,-8.4998,0
2015/06/15,01:00:00,0,-8.4995,0
2015/06/15,01:15:00,0,-8.4985,0
2015/06/15,01:30:00,0,-8.4973,0
2015/06/15,01:45:00,0,-8.5008,0
2015/06/15,02:00:00,0,-8.4987,0
2015/06/15,02:15:00,0,-8.4980,0
2015/06/15,02:30:00,0,-8.5011,0
2015/06/15,02:45:00,0,-8.4991,0
2015/06/15,03:00:00,0,-8.4997,0
2015/06/15,03:15:00,0,-8.5025,0
2015/06/15,03:30:00,0,-8.5010,0
2015/06/15,03:45:00,0,-8.4998,0
2015/06/15,04:00:00,0,-8.5014,0
2015/06/15,04:15:00,0,-8.4989,0
2015/06/15,04:30:00,0,-8.4987,0
2015/06/15,04:45:00,0,-8.5011,0
2015/06/15,05:00:00,0,-8.5007,0
2015/06/15,05:15:00,0,-8.5023,0
2015/06/15,05:30:00,0,-8.5011,0
2015/06/15,05:45:00,0,-8.5014,0
2015/06/15,06:00:00,0,-8.5026,0
2015/06/15,06:15:00,0,-8.5030,0
2015/06/15,06:30:00,0,-8.5004,0
2015/06/15,06:45:00,0,-8.5010,0
2015/06/15,07:00:00,0,-8.5012,0
2015/06/15,07:15:00,0,-8.5034,0
2015/06/15,07:30:00,0,-8.5032,0
2015/06/15,07:45:00,0,-8.5011,0
2015/06/15,08:00:00,0,-8.5006,0
2015/06/15,08:15:00,0,-8.5018,0
2015/06/15,08:30:00,0,-8.5031,0
2015/06/15,08:45:00,0,-8.5013,0
2015/06/15,09:00:00,0,-8.4984,0
2015/06/15,09:15:00,0,-8.5008,0
2015/06/15,09:30:00,0,-8.4998,0
2015/06/15,09:45:00,0,-8.5002,0
2015/06/15,10:00:00,0,-8.5008,0
2015/06/15,10:15:00,0,-8.5029,0
2015/06/15,10:30:00,0,-8.5007,0
2015/06/15,10:45:00,0,-8.5013,0
2015/06/15,11:00:00,0,-8.5030,0
2015/06/15,11:15:00,0,-8.5000,0
2015/06/15,11:30:00,0,-8.5020,0
2015/06/15,11:45:00,0,-8.5006,0
2015/06/15,12:00:00,0,-8.5010,0
2015/06/15,12:15:00,0,-8.4998,0
2015/06/15,12:30:00,0,-8.5009,0
2015/06/15,12:45:00,0,-8.4994,0
2015/06/15,13:00:00,0,-8.4992,0
2015/06/15,13:15:00,0,-8.5004,0
2015/06/15,13:30:00,0,-8.5003,0
2015/06/15,13:45:00,0,-8.5001,0
2015/06/15,14:00:00,0,-8.4980,0
2015/06/15,14:15:00,0,-8.4991,0
2015/06/15,14:30:00,0,-8.5014,0
2015/06/15,14:45:00,0,-8.5000,0
2015/06/15,15:00:00,0,-8.5008,0
2015/06/15,15:15:00,0,-8.4978,0
2015/06/15,15:30:00,0,-8.4991,0
2015/06/15,15:45:00,0,-8.5013,0
2015/06/15,16:00:00,0,-8.5007,0
2015/06/15,16:15:00,0,-8.5017,0
2015/06/15,16:30:00,0,-8.4982,0
2015/06/15,16:45:00,0,-8.5036,0
2015/06/15,17:00:00,0,-8.4982,0
2015/06/15,17:15:00,0,-8.5030,0
2015/06/15,17:30:00,0,-8.5021,0
2015/06/15,17:45:00,0,-8.4997,0
2015/06/15,18:00:00,0,-8.5051,0
2015/06/15,18:15:00,0,-8.5002,0
2015/06/15,18:30:00,0,-8.5036,0
2015/06/15,18:45:00,0,-8.5043,0
2015/06/15,19:00:00,0,-8.5029,0
2015/06/15,19:15:00,0,-8.5022,0
2015/06/15,19:30:00,0,-8.5040,0
2015/06/15,19:45:00,0,-8.5046,0
2015/06/15,20:00:00,0,-8.5022,0
2015/06/15,20:15:00,0,-8.5035,0
2015/06/15,20:30:00,0,-8.5040,0
2015/06/15,20:45:00,0,-8.5018,0
2015/06/15,21:00:00,0,-8.5027,0
2015/06/15,21:15:00,0,-8.5058,0
2015/06/15,21:30:00,0,-8.5078,0
2015/06/15,21:45:00,0,-8.5069,0
2015/06/15,22:00:00,0,-8.5088,0
2015/06/15,22:15:00,0,-8.5072,0
2015/06/15,22:30:00,0,-8.5086,0
2015/06/15,22:45:00,0,-8.5086,0
2015/06/15,23:00:00,0,-8.5104,0
2015/06/15,23:15:00,0,-8.5077,0
2015/06/15,23:30:00,0,-8.5104,0
2015/06/15,23:45:00,0,-8.5112,0
2015/06/16,00:00:00,0,-8.5083,0
2015/06/16,00:15:00,0,-8.5118,0
2015/06/16,00:30:00,0,-8.5074,0
2015/06/16,00:45:00,0,-8.5097,0
2015/06/16,01:00:00,0,-8.5129,0
2015/06/16,01:15:00,0,-8.5085,0
2015/06/16,01:30:00,0,-8.5091,0
2015/06/16,01:45:00,0,-8.5121,0
2015/06/16,02:00:00,0,-8.5100,0
2015/06/16,02:15:00,0,-8.5101,0
2015/06/16,02:30:00,0,-8.5093,0
2015/06/16,02:45:00,0,-8.5095,0
2015/06/16,03:00:00,0,-8.5086,0
2015/06/16,03:15:00,0,-8.5106,0
2015/06/16,03:30:00,0,-8.5105,0
2015/06/16,03:45:00,0,-8.5097,0
2015/06/16,04:00:00,0,-8.5097,0
2015/06/16,04:15:00,0,-8.5077,0
2015/06/16,04:30:00,0,-8.5094,0
2015/06/16,04:45:00,0,-8.5073,0
2015/06/16,05:00:00,0,-8.5112,0
2015/06/16,05:15:00,0,-8.5090,0
2015/06/16,05:30:00,0,-8.5107,0
2015/06/16,05:45:00,0,-8.5117,0
2015/06/16,06:00:00,0,-8.5098,0
2015/06/16,06:15:00,0,-8.5113,0
2015/06/16,06:30:00,0,-8.5124,0
2015/06/16,06:45:00,0,-8.5085,0
2015/06/16,07:00:00,0,-8.5144,0
2015/06/16,07:15:00,0,-8.5117,0
2015/06/16,07:30:00,0,-8.5081,0
2015/06/16,07:45:00,0,-8.5117,0
2015/06/16,08:00:00,0,-8.5125,0
2015/06/16,08:15:00,0,-8.5116,0
2015/06/16,08:30:00,0,-8.5129,0
2015/06/16,08:45:00,0,-8.5097,0
2015/06/16,09:00:00,0,-8.5100,0
2015/06/16,09:15:00,0,-8.5103,0
2015/06/16,09:30:00,0,-8.5123,0
2015/06/16,09:45:00,0,-8.5110,0
2015/06/16,10:00:00,0,-8.5094,0
2015/06/16,10:15:00,0,-8.5120,0
2015/06/16,10:30:00,0,-8.5091,0
2015/06/16,10:45:00,0,-8.5118,0
2015/06/16,11:00:00,0,-8.5135,0
2015/06/16,11:15:00,0,-8.5129,0
2015/06/16,11:30:00,0,-8.5091,0
2015/06/16,11:45:00,0,-8.5089,0
2015/06/16,12:00:00,0,-8.5077,0
2015/06/16,12:15:00,0,-8.5092,0
2015/06/16,12:30:00,0,-8.5098,0
2015/06/16,12:45:00,0,-8.5096,0
2015/06/16,13:00:00,0,-8.5074,0
2015/06/16,13:15:00,0,-8.5113,0
2015/06/16,13:30:00,0,-8.5091,0
2015/06/16,13:45:00,0,-8.5087,0
2015/06/16,14:00:00,0,-8.5104,0
2015/06/16,14:15:00,0,-8.5067,0
2015/06/16,14:30:00,0,-8.5099,0
2015/06/16,14:45:00,0,-8.5085,0
2015/06/16,15:00:00,0,-8.5091,0
2015/06/16,15:15:00,0,-8.5106,0
2015/06/16,15:30:00,0,-8.5035,0
2015/06/16,15:45:00,0,-8.5077,0
2015/06/16,16:00:00,0,-8.5079,0
2015/06/16,16:15:00,0,-8.5094,0
2015/06/16,16:30:00,0,-8.5094,0
2015/06/16,16:45:00,0,-8.5077,0
2015/06/16,17:00:00,0,-8.5082,0
2015/06/16,17:15:00,0,-8.5087,0
2015/06/16,17:30:00,0,-8.5103,0
2015/06/16,17:45:00,0,-8.5096,0
2015/06/16,18:00:00,0,-8.5105,0
2015/06/16,18:15:00,0,-8.5120,0
2015/06/16,18:30:00,0,-8.5124,0
2015/06/16,18:45:00,0,-8.5097,0
2015/06/16,19:00:00,0,-8.5080,0
2015/06/16,19:15:00,0,-8.5088,0
2015/06/16,19:30:00,0,-8.5109,0
2015/06/16,19:45:00,0,-8.5119,0
2015/06/16,20:00:00,0,-8.5103,0
2015/06/16,20:15:00,0,-8.5088,0
2015/06/16,20:30:00,0,-8.5124,0
2015/06/16,20:45:00,0,-8.5125,0
2015/06/16,21:00:00,0,-8.5116,0
2015/06/16,21:15:00,0,-8.5131,0
2015/06/16,21:30:00,0,-8.5128,0
2015/06/16,21:45:00,0,-8.5114,0
2015/06/16,22:00:00,0,-8.5124,0
2015/06/16,22:15:00,0,-8.5127,0
2015/06/16,22:30:00,0,-8.5128,0
2015/06/16,22:45:00,0,-8.5172,0
2015/06/16,23:00:00,0,-8.5155,0
2015/06/16,23:15:00,0,-8.5131,0
2015/06/16,23:30:00,0,-8.5171,0
2015/06/16,23:45:00,0,-8.5141,0
2015/06/17,00:00:00,0,-8.5131,0
2015/06/17,00:15:00,0,-8.5176,0
2015/06/17,00:30:00,0,-8.5158,0
2015/06/17,00:45:00,0,-8.5173,0
2015/06/17,01:00:00,0,-8.5164,0
2015/06/17,01:15:00,0,-8.5187,0
2015/06/17,01:30:00,0,-8.5171,0
2015/06/17,01:45:00,0,-8.5177,0
2015/06/17,02:00:00,0,-8.5147,0
2015/06/17,02:15:00,0,-8.5143,0
2015/06/17,02:30:00,0,-8.5148,0
2015/06/17,02:45:00,0,-8.5161,0
2015/06/17,03:00:00,0,-8.5147,0
2015/06/17,03:15:00,0,-8.5169,0
2015/06/17,03:30:00,0,-8.5152,0
2015/06/17,03:45:00,0,-8.5175,0
2015/06/17,04:00:00,0,-8.5162,0
2015/06/17,04:15:00,0,-8.5176,0
2015/06/17,04:30:00,0,-8.5153,0
2015/06/17,04:45:00,0,-8.5145,0
2015/06/17,05:00:00,0,-8.5164,0
2015/06/17,05:15:00,0,-8.5179,0
2015/06/17,05:30:00,0,-8.5152,0
2015/06/17,05:45:00,0,-8.5142,0
2015/06/17,06:00:00,0,-8.5170,0
2015/06/17,06:15:00,0,-8.5181,0
2015/06/17,06:30:00,0,-8.5168,0
2015/06/17,06:45:00,0,-8.5151,0
2015/06/17,07:00:00,0,-8.5218,0
2015/06/17,07:15:00,0,-8.5192,0
2015/06/17,07:30:00,0,-8.5203,0
2015/06/17,07:45:00,0,-8.5189,0
2015/06/17,08:00:00,0,-8.5201,0
2015/06/17,08:15:00,0,-8.5194,0
2015/06/17,08:30:00,0,-8.5163,0
2015/06/17,08:45:00,0,-8.5176,0
2015/06/17,09:00:00,0,-8.5172,0
2015/06/17,09:15:00,0,-8.5142,0
2015/06/17,09:30:00,0,-8.5182,0
2015/06/17,09:45:00,0,-8.5166,0
2015/06/17,10:00:00,0,-8.5160,0
2015/06/17,10:15:00,0,-8.5150,0
2015/06/17,10:30:00,0,-8.5162,0
2015/06/17,10:45:00,0,-8.5168,0
2015/06/17,11:00:00,0,-8.5160,0
2015/06/17,11:15:00,0,-8.5146,0
2015/06/17,11:30:00,0,-8.5133,0
2015/06/17,11:45:00,0,-8.5160,0
2015/06/17,12:00:00,0,-8.5155,0
2015/06/17,12:15:00,0,-8.5118,0
2015/06/17,12:30:00,0,-8.5180,0
2015/06/17,12:45:00,0,-8.5160,0
2015/06/17,13:00:00,0,-8.5144,0
2015/06/17,13:15:00,0,-8.5173,0
2015/06/17,13:30:00,0,-8.5132,0
2015/06/17,13:45:00,0,-8.5157,0
2015/06/17,14:00:00,0,-8.5153,0
2015/06/17,14:15:00,0,-8.5148,0
2015/06/17,14:30:00,0,-8.5138,0
2015/06/17,14:45:00,0,-8.5144,0
2015/06/17,15:00:00,0,-8.5167,0
2015/06/17,15:15:00,0,-8.5165,0
2015/06/17,15:30:00,0,-8.5146,0
2015/06/17,15:45:00,0,-8.5160,0
2015/06/17,16:00:00,0,-8.5148,0
2015/06/17,16:15:00,0,-8.5148,0
2015/06/17,16:30:00,0,-8.5163,0
2015/06/17,16:45:00,0,-8.5096,0
2015/06/17,17:00:00,0,-8.5151,0
2015/06/17,17:15:00,0,-8.5118,0
2015/06/17,17:30:00,0,-8.5137,0
2015/06/17,17:45:00,0,-8.5158,0
2015/06/17,18:00:00,0,-8.5160,0
2015/06/17,18:15:00,0,-8.5125,0
2015/06/17,18:30:00,0,-8.5177,0
2015/06/17,18:45:00,0,-8.5153,0
2015/06/17,19:00:00,0,-8.5146,0
2015/06/17,19:15:00,0,-8.5158,0
2015/06/17,19:30:00,0,-8.5165,0
2015/06/17,19:45:00,0,-8.5161,0
2015/06/17,20:00:00,0,-8.5195,0
2015/06/17,20:15:00,0,-8.5167,0
2015/06/17,20:30:00,0,-8.5174,0
2015/06/17,20:45:00,0,-8.5187,0
2015/06/17,21:00:00,0,-8.5156,0
2015/06/17,21:15:00,0,-8.5204,0
2015/06/17,21:30:00,0,-8.5165,0
2015/06/17,21:45:00,0,-8.5174,0
2015/06/17,22:00:00,0,-8.5210,0
2015/06/17,22:15:00,0,-8.5194,0
2015/06/17,22:30:00,0,-8.5210,0
2015/06/17,22:45:00,0,-8.5175,0
2015/06/17,23:00:00,0,-8.5193,0
2015/06/17,23:15:00,0,-8.5181,0
2015/06/17,23:30:00,0,-8.5223,0
2015/06/17,23:45:00,0,-8.5189,0
2015/06/18,00:00:00,0,-8.5188,0
2015/06/18,00:15:00,0,-8.5208,0
2015/06/18,00:30:00,0,-8.5220,0
2015/06/18,00:45:00,0,-8.5240,0
2015/06/18,01:00:00,0,-8.5233,0
2015/06/18,01:15:00,0,-8.5221,0
2015/06/18,01:30:00,0,-8.5208,0
2015/06/18,01:45:00,0,-8.5244,0
2015/06/18,02:00:00,0,-8.5226,0
2015/06/18,02:15:00,0,-8.5231,0
2015/06/18,02:30:00,0,-8.5206,0
2015/06/18,02:45:00,0,-8.5240,0
2015/06/18,03:00:00,0,-8.5232,0
2015/06/18,03:15:00,0,-8.5223,0
2015/06/18,03:30:00,0,-8.5224,0
2015/06/18,03:45:00,0,-8.5214,0
2015/06/18,04:00:00,0,-8.5229,0
2015/06/18,04:15:00,0,-8.5236,0
2015/06/18,04:30:00,0,-8.5225,0
2015/06/18,04:45:00,0,-8.5231,0
2015/06/18,05:00:00,0,-8.5227,0
2015/06/18,05:15:00,0,-8.5248,0
2015/06/18,05:30:00,0,-8.5205,0
2015/06/18,05:45:00,0,-8.5227,0
2015/06/18,06:00:00,0,-8.5219,0
2015/06/18,06:15:00,0,-8.5226,0
2015/06/18,06:30:00,0,-8.5235,0
2015/06/18,06:45:00,0,-8.5246,0
2015/06/18,07:00:00,0,-8.5231,0
2015/06/18,07:15:00,0,-8.5258,0
2015/06/18,07:30:00,0,-8.5210,0
2015/06/18,07:45:00,0,-8.5230,0
2015/06/18,08:00:00,0,-8.5250,0
2015/06/18,08:15:00,0,-8.5254,0
2015/06/18,08:30:00,0,-8.5235,0
2015/06/18,08:45:00,0,-8.5252,0
2015/06/18,09:00:00,0,-8.5235,0
2015/06/18,09:15:00,0,-8.5205,0
2015/06/18,09:30:00,0,-8.5251,0
2015/06/18,09:45:00,0,-8.5213,0
2015/06/18,10:00:00,0,-8.5230,0
2015/06/18,10:15:00,0,-8.5206,0
2015/06/18,10:30:00,0,-8.5226,0
2015/06/18,10:45:00,0,-8.5214,0
2015/06/18,11:00:00,0,-8.5247,0
2015/06/18,11:15:00,0,-8.5215,0
2015/06/18,11:30:00,0,-8.5215,0
2015/06/18,11:45:00,0,-8.5216,0
2015/06/18,12:00:00,0,-8.5185,0
2015/06/18,12:15:00,0,-8.5224,0
2015/06/18,12:30:00,0,-8.5194,0
2015/06/18,12:45:00,0,-8.5223,0
2015/06/18,13:00:00,0,-8.5225,0
2015/06/18,13:15:00,0,-8.5199,0
2015/06/18,13:30:00,0,-8.5199,0
2015/06/18,13:45:00,0,-8.5207,0
2015/06/18,14:00:00,0,-8.5182,0
2015/06/18,14:15:00,0,-8.5209,0
2015/06/18,14:30:00,0,-8.5202,0
2015/06/18,14:45:00,0,-8.5217,0
2015/06/18,15:00:00,0,-8.5195,0
2015/06/18,15:15:00,0,-8.5211,0
2015/06/18,15:30:00,0,-8.5207,0
2015/06/18,15:45:00,0,-8.5212,0
2015/06/18,16:00:00,0,-8.5206,0
2015/06/18,16:15:00,0,-8.5189,0
2015/06/18,16:30:00,0,-8.5210,0
2015/06/18,16:45:00,0,-8.5216,0
2015/06/18,17:00:00,0,-8.5216,0
2015/06/18,17:15:00,0,-8.5202,0
2015/06/18,17:30:00,0,-8.5206,0
2015/06/18,17:45:00,0,-8.5226,0
2015/06/18,18:00:00,0,-8.5212,0
2015/06/18,18:15:00,0,-8.5232,0
2015/06/18,18:30:00,0,-8.5240,0
2015/06/18,18:45:00,0,-8.5217,0
2015/06/18,19:00:00,0,-8.5230,0
2015/06/18,19:15:00,0,-8.5198,0
2015/06/18,19:30:00,0,-8.5235,0
2015/06/18,19:45:00,0,-8.5235,0
2015/06/18,20:00:00,0,-8.5233,0
2015/06/18,20:15:00,0,-8.5253,0
2015/06/18,20:30:00,0,-8.5244,0
2015/06/18,20:45:00,0,-8.5261,0
2015/06/18,21:00:00,0,-8.5260,0
2015/06/18,21:15:00,0,-8.5256,0
2015/06/18,21:30:00,0,-8.5286,0
2015/06/18,21:45:00,0,-8.5263,0
2015/06/18,22:00:00,0,-8.5252,0
2015/06/18,22:15:00,0,-8.5268,0
2015/06/18,22:30:00,0,-8.5268,0
2015/06/18,22:45:00,0,-8.5292,0
2015/06/18,23:00:00,0,-8.5298,0
2015/06/18,23:15:00,0,-8.5281,0
2015/06/18,23:30:00,0,-8.5283,0
2015/06/18,23:45:00,0,-8.5304,0
2015/06/19,00:00:00,0,-8.5296,0
2015/06/19,00:15:00,0,-8.5289,0
2015/06/19,00:30:00,0,-8.5297,0
2015/06/19,00:45:00,0,-8.5316,0
2015/06/19,01:00:00,0,-8.5293,0
2015/06/19,01:15:00,0,-8.5307,0
2015/06/19,01:30:00,0,-8.5286,0
2015/06/19,01:45:00,0,-8.5296,0
2015/06/19,02:00:00,0,-8.5306,0
2015/06/19,02:15:00,0,-8.5331,0
2015/06/19,02:30:00,0,-8.5307,0
2015/06/19,02:45:00,0,-8.5310,0
2015/06/19,03:00:00,0,-8.5302,0
2015/06/19,03:15:00,0,-8.5307,0
2015/06/19,03:30:00,0,-8.5309,0
2015/06/19,03:45:00,0,-8.5293,0
2015/06/19,04:00:00,0,-8.5316,0
2015/06/19,04:15:00,0,-8.5328,0
2015/06/19,04:30:00,0,-8.5317,0
2015/06/19,04:45:00,0,-8.5313,0
2015/06/19,05:00:00,0,-8.5303,0
2015/06/19,05:15:00,0,-8.5313,0
2015/06/19,05:30:00,0,-8.5328,0
2015/06/19,05:45:00,0,-8.5299,0
2015/06/19,06:00:00,0,-8.5303,0
2015/06/19,06:15:00,0,-8.5308,0
2015/06/19,06:30:00,0,-8.5299,0
