record_id,tail_length
12147,9.18116928
12158,10.34613551
12163,7.060431371
12273,7.630000207
12281,8.801595262
12285,7.155832433
12290,9.364967891
12294,7.500804529
12298,9.094901453
12424,9.773786866
12468,9.84703473
12579,10.193452
12601,8.776156982
12728,7.287535768
12730,10.95247955
12732,10.43398974
12769,9.467958273
12797,10.66540004
12862,8.983424413
13006,10.13144536
13013,10.33309762
13019,10.79220553
13128,6.309592091
13138,8.257934441
13188,6.867800855
13285,9.120602121
13303,10.84245287
13318,9.50221346
13456,7.975524849
13482,9.888661044
13595,7.65606931
13631,7.455462363
13788,7.951170884
13800,9.468529413
13806,8.800936607
13823,6.835910115
13837,6.14073501
13949,6.276006619
13952,6.002365611
13988,10.36960771
13998,8.691133005
14001,10.78854304
14118,9.881625236
14147,9.59830205
14153,10.49920723
14173,9.761442516
14179,8.346689653
14184,7.938099458
14187,10.76842671
14276,8.882553216
14282,6.908325812
14290,9.421434779
14310,7.729436446
14329,9.163133778
14333,7.338965426
14417,6.610403724
14444,8.51909453
14448,6.593240842
14497,9.494927507
14500,6.507671734
14504,7.980671861
14514,9.494934388
14530,6.661998432
14594,7.991001205
14613,6.83843157
14644,7.844970534
14647,10.95549136
14651,9.367278083
14700,10.81030668
14715,8.921960065
14731,9.81362584
14810,9.404670939
14816,6.178038399
14834,7.264032645
14851,8.997329286
14907,7.78683121
14932,10.33358983
14996,10.83879616
14997,9.057212834
15002,9.519563181
15009,10.57518086
15022,10.16453262
15027,9.35580516
15133,6.976082474
15162,10.71039642
15249,8.330810168
15273,9.913789084
15308,9.137696232
15409,6.685533104
15418,8.247538632
15479,10.13069918
15601,9.59941093
15608,7.751043329
15630,6.972559609
15632,7.902708445
15654,9.160442139
15674,8.15255534
15675,10.70087995
15753,8.472161038
15771,9.448803581
15786,8.825231347
15880,10.69828687
15914,7.494926704
16019,9.093464461
16172,10.22297973
16213,8.854854739
16273,10.82099173
16322,6.263793945
16399,10.47842564
16483,10.84565561
16487,10.74116488
16518,9.713382157
16521,7.997270035
16536,6.417915492
16694,10.05874336
16713,10.960769
16848,8.909234659
16851,7.111140044
16869,9.788532502
16877,7.349126659
16954,8.25935727
16963,7.390531177
16971,6.659244119
17082,10.11935383
17093,6.808702889
17113,7.556374506
17202,8.88468007
17206,7.493654258
17221,6.212561081
17239,10.21058359
17243,8.007707142
17348,7.126073601
17354,10.43610077
17357,8.220568795
17366,10.14979103
17368,7.819749539
17455,6.062239969
17471,7.412709808
17474,9.06281866
17481,10.44184028
17483,9.99449261
17528,10.07626278
17530,9.219246388
17544,8.75136
17548,10.35836204
17550,9.148061829
17630,9.09136066
17641,9.098223548
17648,8.508292496
17649,9.622506397
17653,10.61247878
17719,7.780190576
17724,10.94082132
17730,9.080064576
17733,8.837374195
17792,8.512668178
17796,10.38038415
17802,10.54351276
17808,9.05624558
17816,9.36501523
17859,6.392128361
17868,10.78607693
17874,9.204835257
17883,6.39230175
17922,7.661371037
17932,9.181183588
17943,8.55347238
17950,7.761607394
18024,9.449247483
18031,6.222002092
18051,7.753743907
18066,6.200158646
18067,10.97728982
18145,10.54242621
18150,10.4622434
18156,6.23215585
18163,8.165518671
18182,8.163745039
18184,7.593537749
18186,9.634304692
18267,10.93557452
18276,8.003730409
18278,10.03462531
18300,8.856815663
18310,8.397227443
18313,7.603924291
18314,9.324470321
18402,9.616936279
18422,8.418616986
18424,6.444307349
18427,9.913708969
18437,9.27109167
18440,7.514730869
18538,10.36841885
18540,10.86319216
18545,7.305933327
18559,10.38199602
18592,7.164651696
18596,9.975142983
18597,10.60269545
18718,8.563163617
18729,10.35913275
18803,10.3584749
18807,8.653271847
18897,8.237797794
18904,7.481369527
18955,8.60629968
18973,10.40814586
18982,9.608717404
18990,9.891892829
19011,8.459724526
19056,6.466378194
19064,10.45374439
19073,7.55228323
19180,10.83906494
19315,9.094790045
19488,8.798241805
19522,8.485006779
19531,9.186744159
19602,7.453872129
19615,9.368109614
19625,8.533851007
19684,7.605223798
19716,10.71295149
19729,9.939790387
19734,6.067944032
19843,7.105423734
19855,6.823499808
19927,8.732139959
19936,10.52855206
19980,10.80397334
19995,10.39280428
20061,7.299400688
20070,7.021281914
20127,10.47130919
20133,7.624255882
20146,8.189286108
20163,7.409860235
20214,10.34644824
20225,7.034107221
20237,8.034249508
20318,9.781706659
20319,6.653700148
20379,9.383027687
20421,8.210115874
20485,8.269932149
20514,10.00810969
20552,10.68657188
20557,9.962032418
20610,7.246832387
20629,8.396586286
20677,8.810355151
20679,10.94269541
20737,7.143301679
20756,10.54699554
20760,8.228607748
20763,6.150815494
20764,7.100224158
20765,10.96092291
20772,7.932500862
20774,7.692150641
20822,9.85100043
20831,9.518831511
20873,9.118685021
20941,7.99038243
20954,10.19913259
20962,9.63396159
21005,8.265087476
21020,8.968016742
21077,8.44488209
21081,10.72557835
21089,6.308554933
21134,9.210923645
21135,8.21934527
21182,10.90066704
21191,7.507402213
21196,6.082193087
21203,9.01901332
21243,7.023695725
21257,8.56717024
21265,7.136714135
21297,8.31030323
21323,7.88321437
21369,8.706240109
21376,8.349049551
21404,10.93762487
21463,8.041937365
21465,10.40138075
21466,9.492258835
21468,10.90789861
21474,6.825725775
21475,9.428213175
21477,6.736852712
21530,6.228460869
21531,7.787491846
21533,10.76986808
21536,8.589180837
21537,7.107106091
21540,7.389265241
21545,8.726742806
21550,8.703126334
21552,6.447292324
21588,9.196563402
21591,6.817103599
21596,9.574907237
21607,7.944962123
21639,6.546463955
21644,9.58613601
21652,7.205857715
21694,9.013817979
21700,9.33238367
21715,7.134227484
21717,6.191886532
21789,8.51621055
21791,6.707437304
21852,8.66596011
21857,7.451493285
21914,7.014429766
21916,9.594169859
21931,8.022122614
21967,8.723387743
21972,6.575598013
22016,9.062581979
22028,9.937901466
22029,6.002004979
22086,10.91613931
22141,8.079288109
22144,7.191730547
22152,9.358301211
22161,10.55796333
22202,8.68434185
22204,6.426320697
22214,6.862124371
22219,10.13785489
22223,8.912404055
22274,10.98054457
22279,6.439052547
22284,6.992750815
22286,10.62754931
22334,9.565317349
22340,8.270112366
22347,9.976680122
22356,7.762364712
22410,9.215095499
22413,6.2828927
22415,7.041294099
22425,6.476868843
22432,8.514882494
22494,9.136067385
22499,9.734157026
22503,7.440823483
22506,7.543170639
22516,8.35146615
22525,10.22574028
22531,8.940369461
22532,6.714776265
22629,9.336827423
22635,7.224800607
22660,7.245412976
22775,7.417726878
22789,7.174527827
22811,9.588692845
22818,6.456337199
22944,6.074634746
22971,7.852006229
22981,10.45933058
23076,6.997582787
23079,9.517777238
23084,8.898896761
23098,8.333521572
23105,9.151088527
23106,7.254859221
23187,9.877666702
23189,8.443784396
23202,10.40537074
23205,10.492158
23207,8.289623829
23277,7.411080944
23327,10.02240643
23430,7.296660323
23481,6.400975327
23622,10.1556308
23739,9.285436819
23751,9.128435954
23810,8.557205568
23865,9.507447554
23872,7.037709068
24270,8.696315052
24353,7.300952358
24499,7.254969961
24528,9.837040706
24662,7.135204902
24667,6.821465686
24763,7.471773081
24777,7.199434283
24787,10.93337892
24788,7.60164418
24887,10.97514382
24914,8.779241002
24919,7.406908246
25069,10.40660075
25132,7.26655806
25135,7.8575822
25143,7.41371196
25156,10.43281545
25337,10.34659499
25351,10.01216954
25377,6.962095581
25394,6.380382738
25605,8.927857483
25658,10.09420858
25898,8.657053554
25908,7.597063259
25923,7.608168123
26076,9.948155816
26127,8.30340671
26132,10.3013457
26400,10.06548801
26458,6.037865456
26527,7.601815686
26729,6.54171274
26743,8.602690541
26754,6.45797145
26952,9.093731883
26953,10.38014942
27073,7.614708293
27109,6.387014293
27136,7.40312888
27198,10.55326386
27279,6.200928085
27287,10.63635409
27371,8.210848258
27385,8.814576349
27478,8.156616967
27497,10.44078409
27511,7.32610828
27526,9.161783469
27601,8.23541795
27610,7.409356325
27614,7.8614848
27631,7.294006399
27638,7.911825534
27641,8.692037566
27643,6.434964135
27664,7.724693092
27671,7.378072165
27824,7.349269495
27850,7.692255865
27973,6.955400616
27995,9.353143045
28003,8.619810891
28008,6.099485465
28118,10.96029328
28122,8.022889035
28155,9.610629912
28288,9.50621641
28295,6.40387414
28452,9.11318181
28453,8.605193611
28454,6.651671787
28621,10.11608289
28623,8.150772511
28624,6.59429511
28626,6.729848545
28627,10.70795656
28629,8.729581685
28774,9.050360648
28776,8.033708863
28778,6.186231575
28902,6.856672282
28904,6.133234321
28905,9.834368991
28906,9.881346072
28990,7.543446336
28991,8.386527888
28992,8.152456085
28993,9.126233319
29117,7.109989025
29118,9.09225176
29120,6.426568901
29121,7.771459447
29259,9.217492116
29260,8.389591896
29389,8.158084387
29390,7.728656723
29391,7.300448497
29392,8.221313964
29523,7.154848959
29524,10.09190214
29528,7.616862725
29650,6.250108907
29651,7.431822802
29785,7.580064287
29912,7.6210281
29914,8.488241617
30013,6.19197296
30014,8.903069897
30017,9.783614215
30018,8.729156152
30019,7.678236731
30020,6.297965326
30126,6.757145622
30131,8.152371585
30241,6.837029214
30242,9.688403661
30244,7.731760185
30246,10.07957715
30379,8.370363219
30382,8.516719594
30529,6.982587971
30681,10.03781587
30683,10.31074616
30845,7.152040712
30848,10.89812433
30850,10.15617835
31021,6.557338658
31024,7.694003817
31314,10.34624001
31315,10.30806941
31465,7.995786247
31578,10.34397582
31685,6.691650336
31686,10.26287951
31768,7.400997789
31769,10.50734005
31770,8.957195267
31771,7.84698768
31828,9.380536045
31829,7.743668842
31898,7.62503731
31899,9.622202058
32003,8.171530001
32005,10.49575271
32107,7.492338947
32109,9.302398738
32111,7.618181274
32112,7.581472547
32292,9.613828126
32293,8.14838993
32295,7.758404765
32520,6.077089571
32521,8.531614574
32524,7.460553537
32525,10.54623092
32531,9.484032472
32733,7.019647537
32737,6.881159708
32739,9.417712817
32949,7.491327853
32950,6.090100389
32955,7.351586607
32956,7.619076395
33161,6.878994036
33165,8.841072684
33166,10.86529987
33170,8.809245153
33512,7.410387099
33513,7.611803289
33514,6.827103935
33516,8.325242355
33517,7.358354948
33682,8.327801612
33683,8.464408322
33684,10.31875765
33685,10.37421849
33686,7.85474115
33688,7.796446812
33689,6.258272664
33780,8.992721397
33782,8.353083801
34103,6.558268597
35084,8.599891244
35085,9.2241194
35089,10.2919065
35324,9.936676563
35327,7.869780318
35517,9.267490008
391,10.26955201
1343,9.937083142
2272,8.62402383
2414,8.709593652
2617,8.595657116
2928,6.573275142
3059,10.80515431
3129,10.32358552
4633,6.281598436
7039,10.66725591
7110,6.153902164
7201,9.648774331
7519,8.552819567
7772,10.23972768
8024,8.331771881
8220,7.736854026
8226,8.771353682
8338,8.986172102
8382,6.986703616
22941,7.552912401
22953,9.496363919
23071,9.755708594
23450,8.351768544
23459,6.739374423
23489,8.47090081
24247,8.768697925
24503,6.906867184
24642,10.88379847
25125,6.888264164
25363,8.575446927
25918,8.262957731
26725,10.79229865
4285,8.672790106
5257,8.849839922
10364,8.557909265
10587,8.20647276
10809,9.238478528
10896,6.658877594
10912,6.49703548
11020,7.98481762
11024,6.861218463
11090,6.793286635
11193,8.616766708
11318,7.4623044
11518,10.64935695
11538,8.10249437
11943,9.142693887
12248,9.847693466
12313,8.510421635
12417,8.53361418
12570,8.406208931
12709,8.715681486
13117,6.270732773
13276,10.98771038
13613,8.020869725
13778,9.659890573
13781,6.366955381
13793,10.85975164
13825,8.575999358
13965,6.921362172
14115,8.346273927
14593,9.947283543
14895,7.929538845
15107,7.160589677
15158,9.423538507
15232,9.661883215
15458,10.77725932
15578,10.10384969
15649,9.192816875
15854,7.729972941
16506,7.671663941
16726,10.41064679
17329,9.025681574
19193,6.012513302
19293,9.34894666
19691,6.187839625
19767,8.58392111
19782,7.901864581
19842,6.461894823
19913,6.311833289
32529,7.79752146
34104,10.43374958
34111,6.450054802
20,9.648548831
91,6.462783546
104,6.005910359
291,10.92074284
310,9.571888545
383,10.96133485
392,9.597783081
472,6.33245684
485,9.699469006
491,9.9081747
499,10.53800373
552,10.28374165
561,7.758885365
689,8.104040086
705,8.056142606
786,6.606309698
808,8.226809941
809,6.213323591
882,9.505201617
904,10.48078741
940,8.385151408
974,9.984421091
1037,9.023586789
1057,10.23612847
1122,10.29160728
1143,10.08010244
1200,6.54196718
1244,7.665292216
1315,9.694635144
1340,9.890843753
1710,6.034771804
1865,10.82938689
1937,8.712820973
2076,9.811608092
2243,10.23616114
2276,9.462085861
2479,10.25344494
2641,10.41901062
2842,8.978443623
2857,8.586545723
2919,9.554981392
2925,7.901081656
3046,7.650404377
3064,10.12967488
3130,9.918904141
3148,9.935467546
3150,9.960746954
3191,10.10680488
3204,9.577842969
3259,8.673468067
3358,10.90721357
3445,6.545865807
3601,7.241715306
3695,9.970783867
3767,7.585477183
3825,6.391544346
3930,8.387660526
4205,10.54427056
4280,8.291307721
4348,9.293833873
4377,8.496885346
4565,6.290635414
4911,9.886567063
5121,8.097024962
5214,8.394424549
5394,8.863342154
5512,7.554879168
5686,7.839006657
5705,9.184868962
5833,7.533149376
5834,9.994914923
6060,7.784886083
6068,9.473421999
6084,7.370785597
6131,7.333968287
6136,7.609363208
6222,6.120535424
6279,8.347773674
6285,9.354846763
6332,6.749198059
6351,8.360527829
6412,7.623323899
6526,7.254760921
6538,9.634069327
6558,10.12754755
6823,8.355136533
7044,6.308321693
7114,7.568108061
7155,7.385645588
7228,10.89727915
7463,10.45772429
7532,8.751797374
7719,10.59910272
7728,6.075049514
7785,8.688706289
8000,8.164228577
8046,9.469627514
8267,7.730291974
8343,6.08804256
8388,7.231866148
8416,10.89773831
8485,6.102785506
8525,7.135395441
8632,7.250850897
8638,8.412625001
8663,7.744588055
8682,10.60089161
8751,8.722988817
8752,8.097521031
8761,6.295137423
8789,7.355071733
8859,9.752735197
8874,10.56792974
8965,7.611513263
9025,10.89905453
9148,8.294389631
9563,10.31406186
9666,9.249570599
10887,10.73394862
11037,9.799457669
11287,9.789567441
11380,6.323356629
11492,6.40173878
11844,9.009452212
11922,7.749724124
12021,9.02568495
12128,7.106424212
12271,6.500538378
12396,8.053215629
12715,7.163905879
29,7.820394931
108,8.169187823
897,6.841517061
981,7.844697864
1032,10.94721798
1221,7.413639428
1227,9.894110573
1318,7.988389158
1940,10.11778063
2084,6.278728884
2260,10.83839003
3261,8.905119609
3329,10.93786001
3707,8.252247488
3832,7.211491516
4294,7.861955224
4566,9.89236383
4602,9.413656302
4621,8.370573959
4718,7.844678896
5691,9.977287415
6066,10.89243811
6250,9.852515161
6344,7.233272469
9153,10.06432279
10296,7.356120231
10790,8.611182958
11293,9.459178057
12548,8.553346663
12680,9.359583511
12843,7.469348989
13110,6.086654131
13419,9.387649331
14271,9.646221906
14431,6.736690657
14487,8.969751606
14621,6.70586714
14696,10.75042663
14793,7.326858285
14900,9.79897306
16295,7.898513575
18688,7.234426771
18699,10.10845085
19051,8.61468608
20137,8.370253272
20282,9.268189373
20288,9.595755155
20302,9.836117735
20396,10.50555839
20400,7.160901774
20426,10.27122912
20504,7.706082753
20735,9.261414871
20809,9.789291941
20812,7.277822061
20824,9.164168445
22512,10.75885003
22614,8.315922398
22748,8.055314748
22916,6.568587186
23052,6.812691269
23420,7.311127745
23736,9.640578884
24253,7.508945047
24343,10.18981328
24358,6.542932526
24533,7.371656427
24665,9.073910183
25304,6.055494295
25559,9.666465528
25606,10.2994736
25654,8.456751121
25874,8.632273693
25888,9.190546231
26087,10.32871656
26114,8.599056221
26537,9.945325982
26694,6.539561826
26770,9.14691987
28110,8.308714135
28142,7.300941831
28249,8.971780238
28276,10.43839219
28450,8.866221041
28451,8.332301632
28617,6.416591046
28620,10.82382166
28628,9.175939936
29522,8.349392346
29842,7.326963078
29910,9.323742229
29911,10.34539487
29913,6.183427351
30011,8.959445579
30012,7.639356732
30016,7.274715548
30127,8.839797452
30129,9.611412192
30130,9.070204677
30240,10.73690697
30245,9.234307645
30247,10.7384257
30526,8.301526864
30528,6.887453045
30685,8.455822856
30686,7.786151426
30687,8.561742429
30842,6.569764441
30843,6.880938605
30844,10.09234926
30846,7.818623208
30852,6.179733862
31017,7.350292817
31019,8.573621396
31022,8.643676471
31023,7.402794317
31026,6.419684127
31308,9.625624721
31312,9.408401002
31580,8.226467293
31830,9.490793935
32110,6.010389824
32290,10.28281575
32294,8.902936462
32296,6.981980501
32519,10.15363817
32523,6.844761096
32736,9.01026455
32951,7.478298584
32952,6.704107973
32953,8.85855762
33157,10.79851854
33687,6.384934838
33783,8.107859056
34112,8.491507662
34329,6.500088963
34333,8.428701491
34334,9.002642759
34336,10.83925414
34583,7.003228059
34588,7.3068697
34589,8.400639919
34590,9.179150805
34591,7.531096929
34592,7.985283288
34902,6.689401869
34904,9.607313255
35086,7.288100485
35087,9.166823853
35088,9.492409606
35092,10.34084176
35095,6.658426551
35325,8.643729211
35329,6.092278406
35332,8.739698865
35514,6.808744223
13156,10.81287499
13602,7.88787227
13939,6.306691107
14128,6.747479718
14421,7.022461981
14619,10.07281394
15258,10.52124288
15387,10.9190516
15633,10.3671629
15729,8.58852903
16516,10.72260779
489,8.804118171
1222,8.372822395
1235,6.826163555
1405,10.80131645
1493,9.229525592
2031,9.079647528
2096,7.62279212
2108,8.223418158
2109,8.277952671
2210,10.03287976
3292,6.262556031
3667,8.6690039
3674,9.52283767
4583,8.73197792
4836,9.44614319
4984,10.92241017
4999,6.793996949
5147,8.075337502
5152,8.383330804
5254,6.487432079
5261,7.298768445
5455,6.866468
5464,8.725033136
6582,10.90136603
6890,8.264937185
6893,6.796587853
6904,6.939209182
7350,6.470174744
7503,8.547716161
8016,7.020452611
8775,7.143732857
8785,10.14504096
9449,7.537237045
9773,9.530030063
9782,7.248162244
10009,6.261345879
10631,7.902547005
10718,9.778601267
11028,6.899617982
11079,7.903682345
12067,7.927772483
14722,9.205580172
14733,8.083888403
14925,6.760381249
16319,7.31746867
16503,8.847966095
16700,7.395989818
17186,9.274418409
17779,7.781567393
